City,Period,Temperature,Status
SANTA MARIA MADALENA,2022-11,20.0,Regular
SANTA MARIA MADALENA,2022-12,21.0,Regular
SANTA MARIA MADALENA,2023-01,23.0,Regular
SANTA MARIA MADALENA,2023-02,23.0,Regular
SANTA MARIA MADALENA,2023-03,23.0,Regular
SANTA MARIA MADALENA,2023-04,21.0,Regular
SANTA MARIA MADALENA,2023-05,18.0,Regular
SANTA MARIA MADALENA,2023-06,17.0,Regular
SANTA MARIA MADALENA,2023-07,17.0,Regular
SANTA MARIA MADALENA,2023-08,19.0,Regular
SANTA MARIA MADALENA,2023-09,21.0,Regular
SANTA MARIA MADALENA,2023-10,22.0,Regular
SANTA MARIA MADALENA,2023-11,23.0,Regular
SANTA MARIA MADALENA,2023-12,23.0,Regular
SAQUAREMA - SAMPAIO CORREIA,2019-01,28.0,Perfect
SAQUAREMA - SAMPAIO CORREIA,2019-02,26.0,Perfect
SAQUAREMA - SAMPAIO CORREIA,2019-03,26.0,Perfect
SAQUAREMA - SAMPAIO CORREIA,2019-04,25.0,Perfect
SAQUAREMA - SAMPAIO CORREIA,2019-05,23.0,Regular
