City,Period,Temperature,Status,state
RIBEIRA DO AMPARO,2021-01,26.0,Perfect,BA
RIBEIRA DO AMPARO,2021-02,27.0,Perfect,BA
RIBEIRA DO AMPARO,2021-03,27.0,Perfect,BA
RIBEIRA DO AMPARO,2021-04,26.0,Perfect,BA
RIBEIRA DO AMPARO,2021-05,24.0,Regular,BA
RIBEIRA DO AMPARO,2021-06,23.0,Regular,BA
RIBEIRA DO AMPARO,2021-07,22.0,Regular,BA
RIBEIRA DO AMPARO,2021-08,22.0,Regular,BA
RIBEIRA DO AMPARO,2021-09,24.0,Regular,BA
RIBEIRA DO AMPARO,2021-10,27.0,Perfect,BA
RIBEIRA DO AMPARO,2021-11,26.0,Perfect,BA
RIBEIRA DO AMPARO,2021-12,26.0,Perfect,BA
RIBEIRA DO AMPARO,2022-01,26.0,Perfect,BA
RIBEIRA DO AMPARO,2022-02,28.0,Perfect,BA
RIBEIRA DO AMPARO,2022-03,26.0,Perfect,BA
RIBEIRA DO AMPARO,2022-04,26.0,Perfect,BA
RIBEIRA DO AMPARO,2022-05,25.0,Perfect,BA
RIBEIRA DO AMPARO,2022-06,23.0,Regular,BA
RIBEIRA DO AMPARO,2022-07,22.0,Regular,BA
RIBEIRA DO AMPARO,2022-08,22.0,Regular,BA
RIBEIRA DO AMPARO,2022-09,24.0,Regular,BA
RIBEIRA DO AMPARO,2022-10,26.0,Perfect,BA
RIBEIRA DO AMPARO,2022-11,26.0,Perfect,BA
RIBEIRA DO AMPARO,2022-12,26.0,Perfect,BA
RIBEIRA DO AMPARO,2023-01,27.0,Perfect,BA
RIBEIRA DO AMPARO,2023-02,27.0,Perfect,BA
RIBEIRA DO AMPARO,2023-03,26.0,Perfect,BA
RIBEIRA DO AMPARO,2023-04,26.0,Perfect,BA
RIBEIRA DO AMPARO,2023-05,25.0,Perfect,BA
RIBEIRA DO AMPARO,2023-06,23.0,Regular,BA
RIBEIRA DO AMPARO,2023-07,23.0,Regular,BA
RIBEIRA DO AMPARO,2023-08,24.0,Regular,BA
RIBEIRA DO AMPARO,2023-09,25.0,Perfect,BA
RIBEIRA DO AMPARO,2023-10,27.0,Perfect,BA
RIBEIRA DO AMPARO,2023-11,28.0,Perfect,BA
RIBEIRA DO AMPARO,2023-12,28.0,Perfect,BA
SALGUEIRO,2019-01,28.0,Perfect,PE
SALGUEIRO,2019-02,28.0,Perfect,PE
SALGUEIRO,2019-03,28.0,Perfect,PE
SALGUEIRO,2019-04,28.0,Perfect,PE
SALGUEIRO,2019-05,27.0,Perfect,PE
SALGUEIRO,2019-06,27.0,Perfect,PE
SALGUEIRO,2019-07,24.0,Regular,PE
SALGUEIRO,2019-08,24.0,Regular,PE
SALGUEIRO,2019-09,27.0,Perfect,PE
SALGUEIRO,2019-10,29.0,Perfect,PE
SALGUEIRO,2019-11,30.0,Perfect,PE
SALGUEIRO,2019-12,29.0,Perfect,PE
SALGUEIRO,2020-01,29.0,Perfect,PE
SALGUEIRO,2020-02,30.0,Perfect,PE
SALGUEIRO,2020-03,29.0,Perfect,PE
SALGUEIRO,2020-04,29.0,Perfect,PE
SALGUEIRO,2020-05,28.0,Perfect,PE
SALGUEIRO,2020-06,27.0,Perfect,PE
SALGUEIRO,2020-07,27.0,Perfect,PE
SALGUEIRO,2020-08,28.0,Perfect,PE
SALGUEIRO,2020-09,30.0,Perfect,PE
SALGUEIRO,2020-10,32.0,Perfect,PE
SALGUEIRO,2020-11,30.0,Perfect,PE
SALGUEIRO,2020-12,31.0,Perfect,PE
SALGUEIRO,2021-01,29.0,Perfect,PE
SALGUEIRO,2021-02,30.0,Perfect,PE
SALGUEIRO,2021-03,29.0,Perfect,PE
SALGUEIRO,2021-04,29.0,Perfect,PE
SALGUEIRO,2021-05,27.0,Perfect,PE
SALGUEIRO,2021-06,27.0,Perfect,PE
SALGUEIRO,2021-07,27.0,Perfect,PE
SALGUEIRO,2021-08,28.0,Perfect,PE
SALGUEIRO,2021-09,30.0,Perfect,PE
SALGUEIRO,2021-10,31.0,Perfect,PE
SALGUEIRO,2021-11,31.0,Perfect,PE
SALGUEIRO,2021-12,30.0,Perfect,PE
SALGUEIRO,2022-01,29.0,Perfect,PE
SALGUEIRO,2022-02,29.0,Perfect,PE
SALGUEIRO,2022-03,28.0,Perfect,PE
SALGUEIRO,2022-04,28.0,Perfect,PE
SALGUEIRO,2022-05,27.0,Perfect,PE
SALGUEIRO,2022-06,26.0,Perfect,PE
SALGUEIRO,2022-07,25.0,Perfect,PE
SALGUEIRO,2022-08,26.0,Perfect,PE
SALGUEIRO,2022-09,26.0,Perfect,PE
SALGUEIRO,2022-10,28.0,Perfect,PE
SALGUEIRO,2022-11,26.0,Perfect,PE
SALGUEIRO,2022-12,26.0,Perfect,PE
SALGUEIRO,2023-01,26.0,Perfect,PE
SALGUEIRO,2023-02,27.0,Perfect,PE
SALGUEIRO,2023-03,26.0,Perfect,PE
SALGUEIRO,2023-04,25.0,Perfect,PE
SALGUEIRO,2023-05,25.0,Perfect,PE
SALGUEIRO,2023-06,24.0,Regular,PE
SALGUEIRO,2023-07,24.0,Regular,PE
SALGUEIRO,2023-08,26.0,Perfect,PE
SALGUEIRO,2023-09,27.0,Perfect,PE
SALGUEIRO,2023-10,29.0,Perfect,PE
SALGUEIRO,2023-11,30.0,Perfect,PE
SALGUEIRO,2023-12,29.0,Perfect,PE
SALVADOR,2019-01,28.0,Perfect,BA
SALVADOR,2019-02,28.0,Perfect,BA
SALVADOR,2019-03,28.0,Perfect,BA
SALVADOR,2019-04,27.0,Perfect,BA
SALVADOR,2019-05,26.0,Perfect,BA
SALVADOR,2019-06,25.0,Perfect,BA
SALVADOR,2019-07,24.0,Regular,BA
SALVADOR,2019-08,24.0,Regular,BA
SALVADOR,2019-09,25.0,Perfect,BA
SALVADOR,2019-10,26.0,Perfect,BA
SALVADOR,2019-11,27.0,Perfect,BA
SALVADOR,2019-12,27.0,Perfect,BA
SALVADOR,2020-01,27.0,Perfect,BA
SALVADOR,2020-02,28.0,Perfect,BA
SALVADOR,2020-03,27.0,Perfect,BA
SALVADOR,2020-04,26.0,Perfect,BA
SALVADOR,2020-05,25.0,Perfect,BA
SALVADOR,2020-06,25.0,Perfect,BA
SALVADOR,2020-07,24.0,Regular,BA
SALVADOR,2020-08,24.0,Regular,BA
SALVADOR,2020-09,25.0,Perfect,BA
SALVADOR,2020-10,26.0,Perfect,BA
SALVADOR,2020-11,26.0,Perfect,BA
SALVADOR,2020-12,27.0,Perfect,BA
SALVADOR,2021-01,27.0,Perfect,BA
SALVADOR,2021-02,27.0,Perfect,BA
SALVADOR,2021-03,27.0,Perfect,BA
SALVADOR,2021-04,26.0,Perfect,BA
SALVADOR,2021-05,25.0,Perfect,BA
SALVADOR,2021-06,24.0,Regular,BA
SALVADOR,2021-07,24.0,Regular,BA
SALVADOR,2021-08,24.0,Regular,BA
SALVADOR,2021-09,25.0,Perfect,BA
SALVADOR,2021-10,26.0,Perfect,BA
SALVADOR,2021-11,26.0,Perfect,BA
SALVADOR,2021-12,26.0,Perfect,BA
SALVADOR,2022-01,27.0,Perfect,BA
SALVADOR,2022-02,27.0,Perfect,BA
SALVADOR,2022-03,27.0,Perfect,BA
SALVADOR,2022-04,26.0,Perfect,BA
SALVADOR,2022-05,25.0,Perfect,BA
SALVADOR,2022-06,24.0,Regular,BA
SALVADOR,2022-07,24.0,Regular,BA
SALVADOR,2022-08,24.0,Regular,BA
SALVADOR,2022-09,24.0,Regular,BA
SALVADOR,2022-10,26.0,Perfect,BA
SALVADOR,2022-11,25.0,Perfect,BA
SALVADOR,2022-12,27.0,Perfect,BA
SALVADOR,2023-01,27.0,Perfect,BA
SALVADOR,2023-02,27.0,Perfect,BA
SALVADOR,2023-03,27.0,Perfect,BA
SALVADOR,2023-04,27.0,Perfect,BA
SALVADOR,2023-05,25.0,Perfect,BA
SALVADOR,2023-06,25.0,Perfect,BA
SALVADOR,2023-07,24.0,Regular,BA
SALVADOR,2023-08,25.0,Perfect,BA
SALVADOR,2023-09,25.0,Perfect,BA
SALVADOR,2023-10,26.0,Perfect,BA
SALVADOR,2023-11,27.0,Perfect,BA
SALVADOR,2023-12,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-01,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-02,28.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-03,28.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-04,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-05,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-06,24.0,Regular,BA
SALVADOR (RADIO FAROL),2019-07,23.0,Regular,BA
SALVADOR (RADIO FAROL),2019-08,23.0,Regular,BA
SALVADOR (RADIO FAROL),2019-09,24.0,Regular,BA
SALVADOR (RADIO FAROL),2019-10,25.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-11,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2019-12,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-01,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-02,28.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-03,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-04,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-05,25.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-06,24.0,Regular,BA
SALVADOR (RADIO FAROL),2020-07,23.0,Regular,BA
SALVADOR (RADIO FAROL),2020-08,23.0,Regular,BA
SALVADOR (RADIO FAROL),2020-09,24.0,Regular,BA
SALVADOR (RADIO FAROL),2020-10,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-11,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2020-12,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-01,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-02,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-03,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-04,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-05,24.0,Regular,BA
SALVADOR (RADIO FAROL),2021-06,24.0,Regular,BA
SALVADOR (RADIO FAROL),2021-07,23.0,Regular,BA
SALVADOR (RADIO FAROL),2021-08,23.0,Regular,BA
SALVADOR (RADIO FAROL),2021-09,25.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-10,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-11,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2021-12,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-01,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-02,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-03,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-04,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-05,25.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-06,24.0,Regular,BA
SALVADOR (RADIO FAROL),2022-07,23.0,Regular,BA
SALVADOR (RADIO FAROL),2022-08,23.0,Regular,BA
SALVADOR (RADIO FAROL),2022-09,24.0,Regular,BA
SALVADOR (RADIO FAROL),2022-10,25.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-11,26.0,Perfect,BA
SALVADOR (RADIO FAROL),2022-12,28.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-01,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-02,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-03,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-04,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-05,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-06,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-07,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-08,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-09,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-10,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-11,27.0,Perfect,BA
SALVADOR (RADIO FAROL),2023-12,27.0,Perfect,BA
SANTA CRUZ,2019-01,28.0,Perfect,RN
SANTA CRUZ,2019-02,27.0,Perfect,RN
SANTA CRUZ,2019-03,27.0,Perfect,RN
SANTA CRUZ,2019-04,26.0,Perfect,RN
SANTA CRUZ,2019-05,26.0,Perfect,RN
SANTA CRUZ,2019-06,25.0,Perfect,RN
SANTA CRUZ,2019-07,24.0,Regular,RN
SANTA CRUZ,2019-08,25.0,Perfect,RN
SANTA CRUZ,2019-09,26.0,Perfect,RN
SANTA CRUZ,2019-10,27.0,Perfect,RN
SANTA CRUZ,2019-11,28.0,Perfect,RN
SANTA CRUZ,2019-12,26.0,Perfect,RN
SANTA CRUZ,2022-01,26.0,Perfect,RN
SANTA CRUZ,2022-02,26.0,Perfect,RN
SANTA CRUZ,2022-03,26.0,Perfect,RN
SANTA CRUZ,2022-04,26.0,Perfect,RN
SANTA CRUZ,2022-05,26.0,Perfect,RN
SANTA CRUZ,2022-06,26.0,Perfect,RN
SANTA CRUZ,2022-07,26.0,Perfect,RN
SANTA CRUZ,2022-08,26.0,Perfect,RN
SANTA CRUZ,2022-09,26.0,Perfect,RN
SANTA CRUZ,2022-10,27.0,Perfect,RN
SANTA CRUZ,2022-11,27.0,Perfect,RN
SANTA CRUZ,2022-12,27.0,Perfect,RN
SANTA CRUZ,2023-01,27.0,Perfect,RN
SANTA CRUZ,2023-02,28.0,Perfect,RN
SANTA CRUZ,2023-03,26.0,Perfect,RN
SANTA CRUZ,2023-04,26.0,Perfect,RN
SANTA CRUZ,2023-05,27.0,Perfect,RN
SANTA CRUZ,2023-06,25.0,Perfect,RN
SANTA CRUZ,2023-07,25.0,Perfect,RN
SANTA CRUZ,2023-08,25.0,Perfect,RN
SANTA CRUZ,2023-09,26.0,Perfect,RN
SANTA CRUZ,2023-10,27.0,Perfect,RN
SANTA CRUZ,2023-11,28.0,Perfect,RN
SANTA CRUZ,2023-12,29.0,Perfect,RN
SANTA RITA DE CASSIA,2019-01,28.0,Perfect,BA
SANTA RITA DE CASSIA,2019-02,26.0,Perfect,BA
SANTA RITA DE CASSIA,2019-03,26.0,Perfect,BA
SANTA RITA DE CASSIA,2019-04,26.0,Perfect,BA
SANTA RITA DE CASSIA,2019-05,26.0,Perfect,BA
SANTA RITA DE CASSIA,2019-06,25.0,Perfect,BA
SANTA RITA DE CASSIA,2019-07,25.0,Perfect,BA
SANTA RITA DE CASSIA,2019-08,25.0,Perfect,BA
SANTA RITA DE CASSIA,2019-09,28.0,Perfect,BA
SANTA RITA DE CASSIA,2019-10,30.0,Perfect,BA
SANTA RITA DE CASSIA,2019-11,30.0,Perfect,BA
SANTA RITA DE CASSIA,2019-12,27.0,Perfect,BA
SANTA RITA DE CASSIA,2022-01,26.0,Perfect,BA
SANTA RITA DE CASSIA,2022-02,26.0,Perfect,BA
SANTA RITA DE CASSIA,2022-03,26.0,Perfect,BA
SANTA RITA DE CASSIA,2022-04,25.0,Perfect,BA
SANTA RITA DE CASSIA,2022-05,26.0,Perfect,BA
SANTA RITA DE CASSIA,2022-06,26.0,Perfect,BA
SANTA RITA DE CASSIA,2022-07,25.0,Perfect,BA
SANTA RITA DE CASSIA,2022-08,25.0,Perfect,BA
SANTA RITA DE CASSIA,2022-09,27.0,Perfect,BA
SANTA RITA DE CASSIA,2022-10,29.0,Perfect,BA
SANTA RITA DE CASSIA,2022-11,26.0,Perfect,BA
SANTA RITA DE CASSIA,2022-12,26.0,Perfect,BA
SANTA RITA DE CASSIA,2023-01,26.0,Perfect,BA
SANTA RITA DE CASSIA,2023-02,26.0,Perfect,BA
SANTA RITA DE CASSIA,2023-03,25.0,Perfect,BA
SANTA RITA DE CASSIA,2023-04,25.0,Perfect,BA
SANTA RITA DE CASSIA,2023-05,25.0,Perfect,BA
SANTA RITA DE CASSIA,2023-06,23.0,Regular,BA
SANTA RITA DE CASSIA,2023-07,23.0,Regular,BA
SANTA RITA DE CASSIA,2023-08,26.0,Perfect,BA
SANTA RITA DE CASSIA,2023-09,28.0,Perfect,BA
SANTA RITA DE CASSIA,2023-10,30.0,Perfect,BA
SANTA RITA DE CASSIA,2023-11,29.0,Perfect,BA
SANTA RITA DE CASSIA,2023-12,30.0,Perfect,BA
SAO GONCALO,2019-01,28.0,Perfect,PB
SAO GONCALO,2019-02,28.0,Perfect,PB
SAO GONCALO,2019-03,27.0,Perfect,PB
SAO GONCALO,2019-04,27.0,Perfect,PB
SAO GONCALO,2019-05,26.0,Perfect,PB
SAO GONCALO,2019-06,26.0,Perfect,PB
SAO GONCALO,2019-07,26.0,Perfect,PB
SAO GONCALO,2019-08,27.0,Perfect,PB
SAO GONCALO,2019-09,29.0,Perfect,PB
SAO GONCALO,2019-10,30.0,Perfect,PB
SAO GONCALO,2019-11,30.0,Perfect,PB
SAO GONCALO,2019-12,30.0,Perfect,PB
SAO GONCALO,2020-01,28.0,Perfect,PB
SAO GONCALO,2020-02,27.0,Perfect,PB
SAO GONCALO,2020-03,27.0,Perfect,PB
SAO GONCALO,2020-04,27.0,Perfect,PB
SAO GONCALO,2020-05,26.0,Perfect,PB
SAO GONCALO,2020-06,25.0,Perfect,PB
SAO GONCALO,2020-07,26.0,Perfect,PB
SAO GONCALO,2020-08,27.0,Perfect,PB
SAO GONCALO,2020-09,28.0,Perfect,PB
SAO GONCALO,2020-10,29.0,Perfect,PB
SAO GONCALO,2020-11,29.0,Perfect,PB
SAO GONCALO,2020-12,29.0,Perfect,PB
SAO GONCALO,2021-01,29.0,Perfect,PB
SAO GONCALO,2021-02,27.0,Perfect,PB
SAO GONCALO,2021-03,26.0,Perfect,PB
SAO GONCALO,2021-04,26.0,Perfect,PB
SAO GONCALO,2021-05,26.0,Perfect,PB
SAO GONCALO,2021-06,26.0,Perfect,PB
SAO GONCALO,2021-07,27.0,Perfect,PB
SAO GONCALO,2021-08,28.0,Perfect,PB
SAO GONCALO,2021-09,29.0,Perfect,PB
SAO GONCALO,2021-10,30.0,Perfect,PB
SAO GONCALO,2021-11,30.0,Perfect,PB
SAO GONCALO,2021-12,29.0,Perfect,PB
SAO GONCALO,2022-01,27.0,Perfect,PB
SAO GONCALO,2022-02,27.0,Perfect,PB
SAO GONCALO,2022-03,27.0,Perfect,PB
SAO GONCALO,2022-04,26.0,Perfect,PB
SAO GONCALO,2022-05,26.0,Perfect,PB
SAO GONCALO,2022-06,25.0,Perfect,PB
SAO GONCALO,2022-07,26.0,Perfect,PB
SAO GONCALO,2022-08,26.0,Perfect,PB
SAO GONCALO,2022-09,28.0,Perfect,PB
SAO GONCALO,2022-10,29.0,Perfect,PB
SAO GONCALO,2022-11,28.0,Perfect,PB
SAO GONCALO,2022-12,28.0,Perfect,PB
SAO GONCALO,2023-01,28.0,Perfect,PB
SAO GONCALO,2023-02,27.0,Perfect,PB
SAO GONCALO,2023-03,27.0,Perfect,PB
SAO GONCALO,2023-04,28.0,Perfect,PB
SAO GONCALO,2023-05,28.0,Perfect,PB
SAO GONCALO,2023-06,29.0,Perfect,PB
SAO GONCALO,2023-07,29.0,Perfect,PB
SAO GONCALO,2023-08,28.0,Perfect,PB
SAO GONCALO,2023-09,29.0,Perfect,PB
SAO GONCALO,2023-10,29.0,Perfect,PB
SAO GONCALO,2023-11,29.0,Perfect,PB
SAO GONCALO,2023-12,29.0,Perfect,PB
SAO JOAO DO PIAUI,2019-01,29.0,Perfect,PI
SAO JOAO DO PIAUI,2019-02,28.0,Perfect,PI
SAO JOAO DO PIAUI,2019-03,29.0,Perfect,PI
SAO JOAO DO PIAUI,2019-04,27.0,Perfect,PI
SAO JOAO DO PIAUI,2019-05,28.0,Perfect,PI
SAO JOAO DO PIAUI,2019-06,28.0,Perfect,PI
SAO JOAO DO PIAUI,2019-07,28.0,Perfect,PI
SAO JOAO DO PIAUI,2019-08,29.0,Perfect,PI
SAO JOAO DO PIAUI,2019-09,31.0,Perfect,PI
SAO JOAO DO PIAUI,2019-10,31.0,Perfect,PI
SAO JOAO DO PIAUI,2019-11,31.0,Perfect,PI
SAO JOAO DO PIAUI,2019-12,30.0,Perfect,PI
SAO JOAO DO PIAUI,2020-01,26.0,Perfect,PI
SAO JOAO DO PIAUI,2020-02,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-03,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-04,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-05,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-06,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-07,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-08,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-09,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-10,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-11,27.0,Perfect,PI
SAO JOAO DO PIAUI,2020-12,27.0,Perfect,PI
SAO JOAO DO PIAUI,2023-01,29.0,Perfect,PI
SAO JOAO DO PIAUI,2023-02,29.0,Perfect,PI
SAO JOAO DO PIAUI,2023-03,27.0,Perfect,PI
SAO JOAO DO PIAUI,2023-04,26.0,Perfect,PI
SAO JOAO DO PIAUI,2023-05,27.0,Perfect,PI
SAO JOAO DO PIAUI,2023-06,27.0,Perfect,PI
SAO JOAO DO PIAUI,2023-07,28.0,Perfect,PI
SAO JOAO DO PIAUI,2023-08,29.0,Perfect,PI
SAO JOAO DO PIAUI,2023-09,31.0,Perfect,PI
SAO JOAO DO PIAUI,2023-10,32.0,Perfect,PI
SAO JOAO DO PIAUI,2023-11,30.0,Perfect,PI
SAO JOAO DO PIAUI,2023-12,30.0,Perfect,PI
SAO LUIS,2019-01,27.0,Perfect,MA
SAO LUIS,2019-02,27.0,Perfect,MA
SAO LUIS,2019-03,26.0,Perfect,MA
SAO LUIS,2019-04,26.0,Perfect,MA
SAO LUIS,2019-05,26.0,Perfect,MA
SAO LUIS,2019-06,26.0,Perfect,MA
SAO LUIS,2019-07,26.0,Perfect,MA
SAO LUIS,2019-08,27.0,Perfect,MA
SAO LUIS,2019-09,27.0,Perfect,MA
SAO LUIS,2019-10,28.0,Perfect,MA
SAO LUIS,2019-11,28.0,Perfect,MA
SAO LUIS,2019-12,28.0,Perfect,MA
SAO LUIS,2020-01,26.0,Perfect,MA
SAO LUIS,2020-02,26.0,Perfect,MA
SAO LUIS,2020-03,26.0,Perfect,MA
SAO LUIS,2020-04,26.0,Perfect,MA
SAO LUIS,2020-05,27.0,Perfect,MA
SAO LUIS,2020-06,27.0,Perfect,MA
SAO LUIS,2020-07,27.0,Perfect,MA
SAO LUIS,2020-08,27.0,Perfect,MA
SAO LUIS,2020-09,27.0,Perfect,MA
SAO LUIS,2020-10,28.0,Perfect,MA
SAO LUIS,2020-11,28.0,Perfect,MA
SAO LUIS,2020-12,28.0,Perfect,MA
SAO LUIS,2021-01,27.0,Perfect,MA
SAO LUIS,2021-02,26.0,Perfect,MA
SAO LUIS,2021-03,26.0,Perfect,MA
SAO LUIS,2021-04,27.0,Perfect,MA
SAO LUIS,2021-05,27.0,Perfect,MA
SAO LUIS,2021-06,26.0,Perfect,MA
SAO LUIS,2021-07,26.0,Perfect,MA
SAO LUIS,2021-08,27.0,Perfect,MA
SAO LUIS,2021-09,27.0,Perfect,MA
SAO LUIS,2021-10,28.0,Perfect,MA
SAO LUIS,2021-11,28.0,Perfect,MA
SAO LUIS,2021-12,28.0,Perfect,MA
SAO LUIS,2022-01,26.0,Perfect,MA
SAO LUIS,2022-02,26.0,Perfect,MA
SAO LUIS,2022-03,25.0,Perfect,MA
SAO LUIS,2022-04,25.0,Perfect,MA
SAO LUIS,2022-05,25.0,Perfect,MA
SAO LUIS,2022-06,26.0,Perfect,MA
SAO LUIS,2022-07,26.0,Perfect,MA
SAO LUIS,2022-08,26.0,Perfect,MA
SAO LUIS,2022-09,27.0,Perfect,MA
SAO LUIS,2022-10,28.0,Perfect,MA
SAO LUIS,2022-11,27.0,Perfect,MA
SAO LUIS,2022-12,27.0,Perfect,MA
SAO LUIS,2023-01,26.0,Perfect,MA
SAO LUIS,2023-02,25.0,Perfect,MA
SAO LUIS,2023-03,25.0,Perfect,MA
SAO LUIS,2023-04,25.0,Perfect,MA
SAO LUIS,2023-05,26.0,Perfect,MA
SAO LUIS,2023-06,26.0,Perfect,MA
SAO LUIS,2023-07,27.0,Perfect,MA
SAO LUIS,2023-08,27.0,Perfect,MA
SAO LUIS,2023-09,28.0,Perfect,MA
SAO LUIS,2023-10,28.0,Perfect,MA
SAO LUIS,2023-11,28.0,Perfect,MA
SAO LUIS,2023-12,28.0,Perfect,MA
SAO LUIS DO QUITUNDE,2019-01,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-02,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-03,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-04,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-05,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-06,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2019-07,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2019-08,23.0,Regular,AL
SAO LUIS DO QUITUNDE,2019-09,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2019-10,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-11,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2019-12,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-01,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-02,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-03,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-04,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-05,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-06,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2020-07,23.0,Regular,AL
SAO LUIS DO QUITUNDE,2020-08,23.0,Regular,AL
SAO LUIS DO QUITUNDE,2020-09,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-10,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-11,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2020-12,29.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-01,28.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-02,28.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-03,28.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-04,28.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-05,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-06,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-07,27.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-08,26.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-09,28.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-10,29.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-11,29.0,Perfect,AL
SAO LUIS DO QUITUNDE,2021-12,28.0,Perfect,AL
SAO LUIS DO QUITUNDE,2022-01,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2022-02,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2022-03,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2022-04,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2022-05,25.0,Perfect,AL
SAO LUIS DO QUITUNDE,2022-06,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2022-07,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2022-08,23.0,Regular,AL
SAO LUIS DO QUITUNDE,2022-09,24.0,Regular,AL
SAO LUIS DO QUITUNDE,2022-10,25.0,Perfect,AL
