City,Period,Temperature,Status
ARIRANHA,2020/07/15,25.0,Perfect
ARIRANHA,2020/07/16,25.0,Perfect
ARIRANHA,2020/07/17,25.0,Perfect
ARIRANHA,2020/07/18,26.0,Perfect
ARIRANHA,2020/07/19,23.0,Regular
ARIRANHA,2020/07/20,24.0,Regular
ARIRANHA,2020/07/21,25.0,Perfect
ARIRANHA,2020/07/22,25.0,Perfect
ARIRANHA,2020/07/23,26.0,Perfect
ARIRANHA,2020/07/24,24.0,Regular
ARIRANHA,2020/07/25,26.0,Perfect
ARIRANHA,2020/07/26,25.0,Perfect
ARIRANHA,2020/07/27,25.0,Perfect
ARIRANHA,2020/07/28,26.0,Perfect
ARIRANHA,2020/07/29,25.0,Perfect
ARIRANHA,2020/07/30,25.0,Perfect
ARIRANHA,2020/07/31,25.0,Perfect
ARIRANHA,2020/08/01,23.0,Regular
ARIRANHA,2020/08/02,24.0,Regular
ARIRANHA,2020/08/03,24.0,Regular
ARIRANHA,2020/08/04,24.0,Regular
ARIRANHA,2020/08/05,24.0,Regular
ARIRANHA,2020/08/06,24.0,Regular
ARIRANHA,2020/08/07,23.0,Regular
ARIRANHA,2020/08/08,25.0,Perfect
ARIRANHA,2020/08/09,26.0,Perfect
ARIRANHA,2020/08/10,27.0,Perfect
ARIRANHA,2020/08/11,26.0,Perfect
ARIRANHA,2020/08/12,29.0,Perfect
ARIRANHA,2020/08/13,30.0,Perfect
ARIRANHA,2020/08/14,30.0,Perfect
ARIRANHA,2020/08/15,30.0,Perfect
ARIRANHA,2020/08/16,26.0,Perfect
ARIRANHA,2020/08/17,26.0,Perfect
